hostname,state,software,user_count,note_count,peer_count,discovered_at
mitchelltribe.social,up,mastodon,1,118,1885,1671834266
red.0x89.de,up,mastodon,2,89,1864,1666971550
social.tabathawood.com,up,mastodon,2,756,7458,1669114256
iosdev.space,up,mastodon,593,13502,13049,1667623753
sunny.garden,up,mastodon,1066,52811,13898,1651075040
maho.app,up,mastodon,76,976353,4133,1612578269
pleroma.gnulinux.si,up,pleroma,2,11,300,1669512232
tardar.social,up,mastodon,1,28,3276,1642295634
mastodon.ethibox.fr,up,mastodon,40,923,5246,1612578270
fedi.nerderypublic.com,up,mastodon,5,116,2282,1671256801
adinfinitum.social,up,mastodon,11,241,3316,1670032264
mastodon.livingonlinenow.com,up,mastodon,2,26,5526,1669492123
m6n.io,up,mastodon,80,3727,13260,1667289483
scalie.business,up,mastodon,6,24687,14530,1612578269
mastodon.gargantia.fr,up,mastodon,1,3474,14606,1612578269
pleroma.ledoian.cz,up,pleroma,1,118,3401,1612578268
cuscuz.in,up,mastodon,43,26385,8670,1652508259
rawr.tf,up,mastodon,1,63,2205,1672168588
thealtnet.com,up,mastodon,8,174,33,1670587574
partytown.space,up,mastodon,1,2,1115,1668457059
refi64.social,up,mastodon,1,1359,4340,1651124001
modernheretic.com,up,writefreely,1,14,,1673791003
prgmr.net,up,mastodon,2,90,308,1669097625
mastodon.dygytally.academy,up,mastodon,2,4,527,1674592454
tech.satx.social,up,mastodon,4,25,3979,1668450505
palinoia.xyz,up,pleroma,2,389,3419,1668633085
todon.eu,up,mastodon,4001,334400,21360,1612578269
purengom.kr,up,mastodon,1,45,679,1673800484
web-dev.social,up,mastodon,3,81,2463,1668558063
cockandballtortu.re,up,akkoma,11,197,6008,1668981388
mastodon.triathlon.one,up,mastodon,16,11,1109,1612578345
itsmf.online,up,mastodon,8,7,29,1669548830
photos.aaronbailey.com,up,pixelfed,1,1,2,1674757361
tuts.ravoque.com.br,up,mastodon,1,12,202,1675398450
mastodon.chaosfield.at,up,mastodon,7,2753,11055,1612578267
fediunam.site,up,mastodon,40,497,1030,1622542919
yee.camp,up,mastodon,3,115,3217,1667868221
m.pablofernandez.tech,up,mastodon,1,86,2323,1669770798
peerlea.eu.org,up,pleroma,1,3,1945,1671450514
ezdog.org,up,mastodon,1,663,1322,1670094146
notsocial.demon.tech,up,mastodon,2,0,153,1644383884
baym.lol,up,mastodon,5,55,114290,1671387048
peertube.luckow.org,up,peertube,2,113,,1620251737
faf.photos,up,pixelfed,6,18,56,1671429660
masto.alan.ooo,up,mastodon,2,37,921,1674187603
mastodon.yshi.org,up,mastodon,7,2599,6171,1651625654
jp0id.fun,up,mastodon,5,61,772,1675281524
troet.fediverse.at,up,mastodon,10,635,3691,1669830316
risma.app,up,mastodon,1,2,290,1669091816
federated.hal.codes,up,mastodon,1,17,2269,1672956119
mastodon.elocirga.ynh.fr,up,mastodon,2,139,674,1668904971
bridport.pics,up,pixelfed,4,15,2,1674408844
freesocial.co,up,mastodon,183,682,5967,1612578266
mastodon.hobbithole.com,up,mastodon,1,0,105,1669562912
open.the-door.uk,up,akkoma,6,57,6693,1669223751
wxcloud.social,up,mastodon,33,9485,3058,1668427043
mastodon.palewi.re,up,mastodon,8,2982,5174,1669836809
mastodon.dfsek.com,up,mastodon,8,31,1394,1660799921
social.rucksfuchs.de,up,pleroma,2,9,536,1674602760
pl.buny.plus,up,pleroma,2,8,17,1668702534
doghouse.social,up,mastodon,1,4,126,1668908591
mhenry.social,up,mastodon,1,2,1490,1674428354
toots.hallanalysis.com,up,mastodon,1,119,1918,1672337470
detmi.social,up,mastodon,17,57,1369,1668785121
barcamp.social,up,mastodon,47,12248,12068,1612578268
ginny.chat,up,mastodon,1,1027,8059,1668941743
pl.valkyrie.world,up,pleroma,2,14890,12380,1616354166
sbnet.uk,up,takahe,1,4,21,1670411062
nona.social,up,mastodon,15,449,5486,1668343491
clareifi.org,up,mastodon,1,102,2841,1674031738
pixels.jonpark.co.uk,up,pixelfed,1,6,15,1668904985
mstdn.mlmie.net,up,,1,192,244,1612578387
social.lovingexpressions.net,up,pleroma,7,16822,7854,1612578267
mastodon.cmnr.eu,up,mastodon,1,0,767,1669008015
toots.hubns.net,up,mastodon,6,27,1644,1668272411
costodon.social,up,mastodon,22,415,3626,1668133902
dawnseeker.lasthearth.net,up,mastodon,2,94,3575,1672046928
videos.alamaisondulibre.org,up,peertube,11,361,,1653579931
socialserver.science,up,mastodon,21,2950,10344,1667316533
mastodon.miicat.eu,up,mastodon,2,1040,6021,1667693316
karlspace.masto.host,up,mastodon,2,1040,5451,1667412800
gts.xa0.uk,up,gotosocial,1,2,159,1672018611
social.luizpicolo.com.br,up,pleroma,2,491,3739,1657692118
social.0x0a.pro,up,mastodon,3,63,3587,1668992136
tsthirteen.com,up,mastodon,1,9,874,1671054019
brvt.telent.net,up,pleroma,1,500,6888,1651701396
tormentnexus.dev,up,gotosocial,1,180,172,1669402157
visalian.com,up,mastodon,7,161,5767,1667614113
social.devsnorte.com,up,mastodon,10,43,1194,1669677491
pigeon.depht.com,up,mastodon,5,141,4782,1669283498
www.ams.su,up,pixelfed,3,33,15,1674349122
shared.graphics,up,pixelfed,1561,1457,38,1612578345
io.pace.rip,up,mastodon,6,2056,5275,1620539383
social.kunveni.net,up,mastodon,1,3,1100,1671345553
fed.sonnenmulde.at,up,friendica,3,411,24527,1612578345
mastodon.xyz,up,mastodon,24150,1884127,35221,1612578271
softwareguild.org,up,pleroma,2,13,821,1668904971
workpress.plattform32.de,up,wordpress,2,53,,1612584781
verzeichnis.handelsfrei.org,up,wordpress,2,266,,1651919559
prlic.social,up,mastodon,5,36,4367,1668408848
fedi.snepi.space,up,akkoma,3,826,7620,1667614772
houseofloy.net,up,mastodon,3,188,120,1612578348
presidentissimo.com,up,mastodon,3,53,809,1668407175
derpsin.space,up,mastodon,1,141,7092,1612578268
mst.fornaces.com,up,mastodon,3,1,1164,1668487543
social.mbbit.de,up,mastodon,3,154,2269,1667253950
unkomaker.hostdon.ne.jp,up,mastodon,2,74411,3876,1631617087
whoisnick.com,up,wordpress,2,807,,1668707757
pix.miri64.xyz,up,pixelfed,1,19,133,1670075888
mastodon.schaal-server.de,up,mastodon,1,113,4662,1668955582
blog.bananahackers.net,up,writefreely,6,22,,1630052479
social.niso.org,up,mastodon,1,9,355,1672359682
video.audiovisuel-participatif.org,up,peertube,16,198,,1639649494
vymazal.social,up,mastodon,3,0,1793,1668905337
bluenoser.me,up,mastodon,7,1512,11179,1650975803
m.adju.st,up,mastodon,18,1069,7479,1667733686
mastodon.gcreate.jp,up,mastodon,2,1,7,1675463220
sofa.run,up,mastodon,2,2,184,1674855905
ondergrond.org,up,mastodon,105,46531,14184,1612578269
bslounge.com,up,mastodon,2,48,3942,1668398746
federated.saagarjha.com,up,pleroma,1,702,6343,1668379248
social.noyu.me,up,gotosocial,1,565,348,1668970626
petersen.social,up,mastodon,1,3,496,1668435285
umit.social,up,mastodon,1,0,599,1674395710
hacksrus.xyz,up,pleroma,8,434,7379,1658672845
vaulox.dev,up,mastodon,4,6,38,1672910459
otonium.net,up,funkwhale,2,,,1671944411
social.rachsmith.com,up,mastodon,2,100,2082,1671353275
kfet.io,up,gotosocial,1,2,34,1668972759
www.martijn.be,up,wordpress,1,544,,1668285790
allison.social,up,mastodon,2,132,137763,1667686120
queer.group,up,hometown,59,31422,9370,1666975495
skilltoy.site,up,pixelfed,1000,250,0,1612578266
h55.social,up,pleroma,2,3,2689,1612578267
www.banepo.st,up,pleroma,7,598,5396,1617163808
praha.social,up,mastodon,10,95,1791,1668239250
westmids.social,up,mastodon,4,23,3365,1669139170
social.gamingecke.space,up,mastodon,13,288,362,1667858019
photos.adlerhorst.net,up,pixelfed,1,7,288,1668353210
orwell.fun,up,pleroma,145,5154,8729,1651138512
mastodon.ti-fr.com,up,mastodon,3,162,2726,1650919144
tut.iterate.no,up,mastodon,12,33,4153,1669308001
social.lkw.tf,up,friendica,2,49,3333,1612578270
tube.int5.net,up,peertube,4,13,,1641510845
fedi.kyre.moe,up,pleroma,5,320,601,1669518610
social.markofall.com,up,mastodon,4,128,1392,1612578346
www.animeazing.nl,up,wordpress,6,411,,1668004289
owncast.rennerocha.com,up,,1,8,0,1661017704
martialjob.me,up,writefreely,1,2,,1673315295
fediverse.jrcichra.dev,up,gotosocial,2,20,94,1668990957
soc.mackenba.ch,up,gotosocial,1,1,14,1652743122
mentalhealth-masto.com,up,mastodon,7,1456,7241,1668288286
mastodon.blanu.net,up,mastodon,2,26,851,1636938825
social.youarewrong.org,up,mastodon,3,1,2865,1612578348
dems.social,up,mastodon,4,39,1456,1668833028
404.inexist.club,up,mastodon,85,19645,4799,1612578270
pleroma.manicphase.me,up,pleroma,2,308,6288,1654342498
region-bergstrasse.social,up,mastodon,1,39,1770,1668972579
social.oxgoad.page,up,mastodon,2,576,7143,1671449010
delta1.dev,up,mastodon,1,5,1695,1668350224
pix.securelab.eu,up,pixelfed,4,201,133,1667385310
antisocial.notyour.tech,up,mastodon,1,209,2720,1669812840
mastodon.meridiangrp.co.uk,up,mastodon,4,16,1471,1671146784
jis.work,up,mastodon,3,9,1380,1670261125
josedanois.vivaldi.net,up,wordpress,1,10,,1675186044
chinasexpat.com,up,mastodon,1,2,54,1673978317
handwave.org.uk,up,mastodon,1,23,2934,1668638104
grumpys.online,up,mastodon,9,4028,7420,1612578267
nya.coffee,up,mastodon,20,33231,174,1629740011
polsci.social,up,mastodon,19,72,1255,1669781753
coldrick.me.uk,up,mastodon,3,129,3035,1667725283
stellartwin-186f.ovh,up,mastodon,2,61,961,1674516699
lizard.zone,up,mastodon,12,1255,118267,1671455363
mewitoot.de,up,mastodon,2,0,2810,1613405893
social.azkware.net,up,akkoma,2,2146,13606,1612578267
frittaten.at,up,mastodon,3,26,3307,1668423747
rodina-sucha.cz,up,mastodon,1,1747,5233,1612578266
mastodon.transparentedge.eu,up,mastodon,4,13,631,1668857544
fd.korako.me,up,friendica,0,0,0,1668121619
talk.wack.industries,up,mastodon,0,0,320,1669175832
nikkel.xyz,up,mastodon,2,0,3139,1667564318
hallen.kr,up,mastodon,3,27,7,1669837121
mstdn.jaws-ug.okinawa,up,mastodon,40,4219,5225,1612578345
akkoma-test.floogul.net,up,akkoma,1,5,7,1669038107
mastodon.mbuf.net,up,mastodon,2,7,545,1668933960
nyan.initmd.xyz,up,,1,10,0,1669320876
pleroma.al45tair.net,up,pleroma,1,36,2268,1672439549
social.anjara.eu,up,mastodon,13,42,5777,1612578270
toot.xiii.cards,up,mastodon,3,20,583,1669544495
pangu.hengsha.host,up,mastodon,2,12525,5782,1612578270
mastodon.trans.mt,up,mastodon,3,0,2788,1671728207
toot.jascha.wtf,up,mastodon,2,1329,5542,1668107689
piano.masto.host,up,mastodon,999,3470,1693,1612578345
skaegabe.dk,up,mastodon,1,99,885,1672701767
mastodon.furrycon.social,up,mastodon,33,241,3395,1669525074
otokono.co,up,mastodon,2,33,196,1668117034
social.nerdraum.de,up,mastodon,1,2,621,1612578347
toot.zachary.com,up,pleroma,1,0,236,1668860372
norrebro.space,up,mastodon,197,15238,16625,1612578268
thephpcc.social,up,mastodon,4,17,486,1668582212
mastodon.iguana.coffee,up,mastodon,1,57,3043,1668922714
colliderbias.net,up,mastodon,2,350,4017,1667586433
wf.unixcat.net,up,writefreely,2,79,,1643063917
social.iterna.de,up,mastodon,3,1,3481,1626804749
photog.social,up,mastodon,3301,209464,26140,1612578268
epitaph.noize.guru,up,misskey,3,3419,3843,1660510791
mapstodon.technology,up,mastodon,1,475,3177,1651004483
fruchtblasenmett.de,up,friendica,0,0,0,1674240289
vacatureforum.nl,up,mastodon,51,291,1162,1673481533
music.scriptfanix.fr,up,funkwhale,4,,,1616108834
harry.friendnet.eu,up,wordpress,1,40,,1622006292
bitcoinlizard.net,up,mastodon,1,1135,6951,1612578271
yukisou.xyz,up,gotosocial,1,30,118,1669028731
idea.oksocial.net,up,pleroma,7,14,12,1668629756
t.freesky.im,up,mastodon,23,291,14,1671661265
where.geist.is,up,pleroma,1,11,2117,1667788501
social.moltenaether.com,up,mastodon,6,637,6560,1670769804
m6n.akimasa.jp,up,mastodon,1,23,598,1672596952
mastodon.pretendo.network,up,mastodon,3,38,859,1668904961
dojos.social,up,mastodon,2,11,1079,1671575038
ruby.social,up,mastodon,4976,94421,50707,1612578266
atsuchan.page,up,mastodon,7,17870,7560,1612578265
social.caskey-demaret.se,up,mastodon,4,97,2038,1667726494
social.antifa.gmbh,up,mastodon,38,8322,11010,1612578270
daheim.social,up,mastodon,2,3,685,1669428299
silverheart.social,up,mastodon,21,5016,10808,1650942689
xn--c9j1b.xn--r9j630glz6a.xn--q9jyb4c,up,,0,0,0,1671601435
ministryofinternet.eu,up,akkoma,5,15,4242,1612578269
ms.linuch.pl,up,mastodon,1,2,676,1668623599
social.ellijaymakerspace.org,up,mastodon,8,52,5103,1627619594
orthoheterodox.blog,up,mastodon,2,280,2934,1674412151
quasisocial.lone-starr.net,up,mastodon,1,0,26,1669682117
im-in.space,up,mastodon,983,82329,19232,1612578267
gts.luca.run,up,gotosocial,2,9,116,1671441601
mastodon.jbx.com,up,,4,0,860,1612580690
mastodon.artverse.place,up,mastodon,2,242,299,1669331350
squid.cafe,up,mastodon,8,3165,8898,1612578268
bjgp.social,up,mastodon,1,214,5848,1669320519
mstdn.linfiel.com,up,mastodon,1,394,1384,1612578267
shbgm.space,up,mastodon,1,188,4344,1668643112
woof.group,up,mastodon,1436,120800,17846,1612578266
litrat.online,up,mastodon,1,0,153,1674547942
social.opennerds.org,up,mastodon,1,9,1839,1612578266
madscientists.social,up,mastodon,3,7,706,1669252000
worm.horse,up,mastodon,75,5491,8572,1649178879
ostatus.shade3d.jp,up,,,,,1612579014
fedi.ioangogo.dev,up,akkoma,2,328,8659,1667833199
eatthebugs.social,up,pleroma,10,737,7418,1663071362
footbrid.ge,up,mastodon,5,87,3075,1651175998
todon.stiehler.dev,up,mastodon,1,3,4139,1672057876
mastodon.wolfschouten.nl,up,mastodon,1,318,80155,1668807471
mipple.love,up,mastodon,1,152,739,1669985397
publichealth.space,up,mastodon,7,11,792,1668280338
snack.social,up,akkoma,9,11371,13551,1612578270
astronomy.social,up,mastodon,19,6646,9920,1667410295
mastodon.c-ici.ch,up,mastodon,3,19,117,1671206443
re.lire.im,up,mastodon,26,466,3928,1652904922
flowerpot.fyi,up,mastodon,3,544,3613,1651078132
mastodon.thijstops.com,up,mastodon,2,1,19,1669690778
mastodon.wolfwithsword.com,up,mastodon,1,3,633,1668209016
social.dssr.ch,up,friendica,0,0,0,1612578270
m.tpaschalis.me,up,mastodon,2,52,489,1668961637
bunny.cloud,up,mastodon,1,156,4232,1669770798
kampa.si,up,mastodon,4,124,615,1671421306
bunny.family,up,akkoma,1,54,3313,1674605256
mstdn.cc,up,mastodon,1,0,1715,1612578267
ghost.cafe,up,mastodon,3,3532,11737,1612578270
fedi.aklsh.me,up,pleroma,2,46,2251,1669498903
tootti.fi,up,mastodon,1,4,466,1671402252
sculpin.social,up,mastodon,4,720,3986,1640914959
pixel.yellowmustard.club,up,pixelfed,3,14,0,1667803342
soc.villisek.fr,up,,0,0,0,1669466342
xeno.glyphpress.com,up,mastodon,35,3132,9366,1651974072
mst.akari-network.jp,up,mastodon,5,2009,280,1630980926
zov.oti.st,up,pleroma,4,1080,4726,1665914785
lastfree.space,up,friendica,5,163,23800,1612578266
art.yumeka.xyz,up,pixelfed,3,6,17,1666857421
yummy.feedmedoughnuts.com,up,mastodon,1,1,82,1675494276
social.prisciou.v6.rocks,up,mastodon,1,0,1,1669467801
youded.io,up,mastodon,1,0,22,1672272454
xn--y9azesw6bu.xn--y9a3aq,up,socialhome,,,,1612578265
fotoclub.lono.space,up,misskey,7,150,653,1672248280
go.arkadi.one,up,gotosocial,1,5967,699,1652465981
mugit.farm,up,mastodon,5,22,104,1671519924
mastodon.savvy.ch,up,mastodon,2,4643,8750,1612578270
mastodon.airi.tv,up,mastodon,2,56,1093,1668769134
froth.zone,up,akkoma,88,67921,12080,1633059207
reads.caskey-demaret.se,up,bookwyrm,1,199,53,1669038937
hueck.social,up,mastodon,1,5,1907,1671472360
social.cdacosta.com,up,mastodon,2,248,6966,1668969479
social.aguilera.soy,up,pleroma,1,621,3015,1668002592
goev.social,up,mastodon,5,108,3811,1668476807
la-verite-vaincra.com,up,friendica,136,51401,23966,1646712363
herrkochhatrecht.de,up,wordpress,2,53,,1644598300
sorbit.no,up,mastodon,1,23,2467,1668978635
free.burningpixel.net,up,mastodon,14,1360,69873,1667468047
today4u.xyz,up,mastodon,9,378,1192,1667994048
b0.ax,up,mastodon,2,144,2948,1671908366
coolmathgam.es,up,mastodon,41,31607,7660,1612578268
linh.social,up,mastodon,8,841,7602,1669324698
poetry.garden,up,wordpress,56,54,,1614432431
sunshinecoast.social,up,mastodon,3,43,780,1668251248
p.lobi.to,up,akkoma,1,0,1,1673990655
piss.io,up,mastodon,2,7,2843,1668733029
lehrerzimmer.social,up,mastodon,126,7962,4847,1667206438
tubgirl.biz,up,mastodon,2,9,371,1669124525
cccwi.social,up,mastodon,8,44,3089,1669770798
wim.lol,up,mastodon,1,8,895,1651422656
beta.dragomen.org,up,takahe,2,9,103,1672850653
social.snowcat.link,up,mastodon,2,50,1080,1671734776
trans.au,up,mastodon,6,75,1924,1668242356
freundica.de,up,friendica,0,0,0,1655682512
ynotnetwork.com,up,mastodon,119,439,2941,1669683259
petrichor.pt,up,mastodon,1,17,2706,1671503847
radgames.space,up,mastodon,7,31,1130,1673414209
social.driveby.cool,up,pleroma,7,84,2648,1619737076
masto.chezwam.eu,up,mastodon,2,12,1194,1670168776
mastodon.kirgus.net,up,mastodon,2,1,191,1674635984
pleroma.schuerz.at,up,pleroma,2,765,4979,1612578268
firebird.zone,up,pleroma,14,12643,12474,1612578267
atlantasoccer.social,up,mastodon,2,3,71,1671420720
varishangout.net,up,pleroma,2295,706013,12371,1615157922
toot.scumaker.org,up,mastodon,3,6,1416,1668800491
whitelion.me,up,friendica,1,3004,1405,1612578347
social.fym.moe,up,pleroma,1,3210,4394,1612578270
metapixl.com,up,pixelfed,2478,13805,3070,1612578345
mastodon.myhome.pm,up,mastodon,10,6785,2638,1671374591
social.lb1a.de,up,mastodon,1,398,4522,1667249647
mastodon.davidciani.com,up,mastodon,1,118,4384,1667696614
awp.news,up,mastodon,2,1372,103,1669223835
live.irth.tv,up,,1,2,0,1671662523
mstdn.laccoske.online,up,mastodon,1,13,301,1674371267
episcodon.net,up,mastodon,121,1224,6154,1668566495
brunty.social,up,mastodon,1,1162,7645,1668979271
diender.net,up,mastodon,1,0,664,1671465415
verhalenvanvluchtelingen.nl,up,writefreely,1,,,1641403025
verces.vercel.app,up,verces,1,1,,1669969719
sorcie.re,up,pleroma,8,2516,7051,1612578269
social.soap.coffee,up,pleroma,1,301,3496,1618217593
tv.generallyrubbish.net.au,up,peertube,3,6,,1620251737
friendica.soregashi.me,up,friendica,1,75,1783,1632624334
bla.highway.social,up,gotosocial,1,2,56,1673641464
hub.mtf.party,up,mastodon,459,3697,12348,1612578267
social.friedenau.net,up,mastodon,0,0,1,1673062382
flyaway.city,up,mastodon,58,300,233,1665230138
papaya.social,up,mastodon,1,2,405,1670307430
corteximplant.com,up,mastodon,299,27542,41763,1651003107
seaside.cafe,up,akkoma,3,22,734,1612578346
cosmedn.net,up,mastodon,45,812,3683,1668946080
social.griesser.me,up,mastodon,2,17,4959,1668814098
io.bennyp.org,up,mastodon,1,6,715,1612579012
mastodon.ch-le.fr,up,mastodon,1,33,3526,1667416537
social.tysdomain.com,up,mastodon,1,3,758,1671183179
ferretfrizz.biz,up,mastodon,4,207,2211,1667956230
thefamily.rocks,up,mastodon,3,15,78379,1672327919
micro.shitpost.blog,up,akkoma,2,223,5740,1669211178
artisan.chat,up,mastodon,1259,59315,16753,1667596391
uff.rip,up,mastodon,10,5256,3712,1669819277
photos.convivialist-computer.club,up,pixelfed,12,210,5,1656500459
social.pjnk.de,up,mastodon,1,4,701,1670031707
demedes.social,up,mastodon,1,1,1057,1674016852
dica.interfel.de,up,friendica,7,252,6922,1612578267
mstdn.mk39.xyz,up,mastodon,1,589,3971,1612578265
live.vibb.ro,up,,1,28,0,1649788464
bbq.snoot.com,up,mastodon,1176,51009,16050,1612578266
sudomakecake.ddns.net,up,mastodon,2,695,3507,1667925562
ingwie.me,up,mastodon,1,70,5767,1652661194
watch.kawen.site,up,,1,54,0,1648930528
umaro.technohazard.io,up,mastodon,5,450,5124,1672640696
tw.9tail.net,up,misskey,3208,153,3416,1662048111
mastodon.schnuffle.de,up,mastodon,1,53,2134,1667093328
surgeons.social,up,mastodon,2,24,3466,1671624447
social.lwis.me,up,gotosocial,1,11,225,1667742596
thoughtbot.social,up,mastodon,39,316,4851,1669339459
mstdn.maud.io,up,mastodon,2087,5890020,17133,1612578267
darnell.app,up,pixelfed,2,240,591,1660579292
segeln.social,up,mastodon,5,26,2638,1612578776
social.jurgenfranse.nl,up,gotosocial,1,1,52,1669133995
peertube.020.pl,up,peertube,3,168,,1612578346
www.rt9a.com,up,mastodon,8,56,981,1669936540
daamze.umbrella.cafe,up,pleroma,1,1,202,1652427969
social.sdf.org,up,mastodon,175,12203,11505,1669334407
ecocentraal.social,up,mastodon,13,13,2386,1667415279
social.untraceable.ch,up,friendica,0,0,0,1634475218
ipv6.party,up,mastodon,3,38,1406,1659568870
chungus.online,up,mastodon,5,2,76,1669055430
links.dmv.community,up,lemmy,2,3,,1674955808
mastodon.gremlins.eu,up,mastodon,4,8,1061,1669249671
fimidi.com,up,mastodon,38,10625,10914,1612578266
don.wsoft.ws,up,mastodon,9,107,18,1670940352
crowsnest.social,up,mastodon,5,92,4467,1668361015
social.m9esports.online,up,gotosocial,1,1,5,1671370356
safemebook.sa-safeme.com,up,friendica,0,0,0,1651953980
toots.schwanksta.com,up,mastodon,1,312,4461,1667902144
mastodon.hyperfreedom.org,up,mastodon,3,57,2252,1668111618
ruhr.social,up,mastodon,10221,272678,24848,1612578266
cyanistes.daedelys.org,up,mastodon,1,1,649,1668295061
social.fast-break.de,up,mastodon,26,8129,252,1668185234
peertube.su,up,peertube,4310,96016,,1612578269
mastodon.rosiesocosy.com,up,mastodon,8,174,3124,1667920828
mastodon.niwas.net,up,mastodon,1,8,364,1670926667
squirrelmob.com,up,mastodon,3,298,6078,1667879753
parkfans.network,up,mastodon,23,79,8602,1668944956
spaceballs.masto.host,up,mastodon,17,4015,9874,1667611319
akko.cuddlegirls.cafe,up,akkoma,3,6684,9560,1665822414
mtgtalk.online,up,mastodon,28,256,3889,1668725348
pixels.jdt.io,up,pixelfed,1,15,29,1666369956
supercolossal.co,up,mastodon,3,210,4718,1668447269
clt.chatdespair.com,up,mastodon,22,1550,3376,1668753782
morph.todon.de,up,mastodon,1,369,8198,1672879257
mastodon.edutictac.noho.st,up,mastodon,1,17,305,1675302211
spdd.me,up,mastodon,2,3,3092,1674523426
telescope.garden,up,mastodon,17,89029,11148,1612578271
infiniteloop.social,up,mastodon,5,18,192,1667811807
photos.xavs.ca,up,pixelfed,1,2,1,1671631342
thewiring.com,up,mastodon,5,228,4483,1670870727
scrubjay.social,up,mastodon,5,26,6986,1669027209
waag.social,up,mastodon,76,2784,7988,1668063657
aceinteract.social,up,mastodon,2,1,97,1644242400
czinege.social,up,mastodon,3,111,977,1672153465
toot.ipmorris.com,up,mastodon,1,0,1152,1668303750
pixelfed.chriswiegman.com,up,pixelfed,1,24,51,1667961675
social-wahn.de,up,mastodon,3,25,2973,1666966416
from1972.net,up,mastodon,1,225,2766,1671275801
windows11sucks.com,up,mastodon,3,121,4911,1668236182
mastodon.dust-net.systems,up,mastodon,1,3,9,1673980047
crimp.social,up,mastodon,3,32,737,1670412434
tweetrex.co.uk,up,mastodon,62,1242,7203,1614341672
mycelium.garden,up,mastodon,4,22,1292,1667914984
tooted.space,up,mastodon,2,70,4454,1669448514
mastodon.kuylar.dev,up,mastodon,1,16,563,1668356388
flanintheface.com,up,mastodon,13,4223,8436,1612578266
goodfeeds.net,up,mastodon,1,0,1860,1669547975
social.datarek.nl,up,mastodon,3,102,3883,1669858928
adhd.energy,up,mastodon,3,831,7506,1616743715
microbiome.social,up,mastodon,2,3,1574,1671306448
littleplanet.life,up,mastodon,1,10,2459,1668236182
social.learnlangs.com,up,mastodon,8,38,1505,1668833528
social.librem.one,up,mastodon,6747,130849,25674,1612578267
toot.krinetzki.de,up,mastodon,96,18418,9746,1612578269
x.goonj.xyz,up,mastodon,38,231,1052,1671464482
foodin.ga,up,mastodon,11,427,5066,1668623599
suhbat.online,up,mastodon,22,3140,1021,1672684282
fairdinkum.one,up,mastodon,7,617,120175,1669332142
loci.onl,up,mastodon,19,7550,7621,1612578270
getoote.de,up,mastodon,4,257,3932,1670194624
rcsocial.net,up,mastodon,506,22827,14631,1612578270
oarsport.social,up,mastodon,3,1,5,1674016852
gd.social,up,mastodon,2,234,4043,1667810465
9-5.online,up,mastodon,7,175,1359,1668359252
mstdn.taifoon.net,up,mastodon,1,0,970,1668477785
fiedlerfamily.net,up,mastodon,4,1554,4559,1668070057
nekocave.xyz,up,friendica,0,0,0,1612578266
mastodon.eveland.dev,up,mastodon,1,3,1803,1668904971
pfiffimus.de,up,pleroma,2,1,423,1668977898
recht.social,up,mastodon,39,319,3232,1666400160
toot.anywe.de,up,mastodon,4,0,126,1668260372
silvernight.social,up,akkoma,3,5556,5578,1612578266
gts.tiliches.net,up,gotosocial,1,19,6,1671145286
pixel.guerrilla.earth,up,pixelfed,38,119,2605,1642108255
dica.siverlag.de,up,friendica,0,0,0,1612578346
social.kef2.net,up,mastodon,1,1,3695,1667722864
tur.bot,up,mastodon,2,0,1922,1670039659
hemipenes.club,up,mastodon,2,145,1400,1667880947
mastodon.bucchere.com,up,mastodon,1,3,681,1672956368
social.alexforsale.site,up,mastodon,2,15,1160,1673737643
