hostname,state,software,user_count,note_count,peer_count,discovered_at
mastodon.kuylar.dev,up,mastodon,1,2,49,1668356388
rayci.st,up,pleroma,13,142,4484,1663445255
mastodon.li212.fr,up,mastodon,1,0,336,1667806530
together.chaoyu.us,up,mastodon,355,23407,3641,1613445803
mastodo.fi,up,mastodon,336,9886,5703,1667768090
mastodon.ladn.org,up,mastodon,21,318,4805,1614853198
live.nemo.click,up,,1,4,0,1659412046
social.stanleygamingguild.com,up,mastodon,2,19,596,1669165924
social.oc.is,up,mastodon,3,45,1603,1668205399
social.danksquad.org,up,pleroma,3,2071,5153,1620206336
akkoma.thejar.club,up,akkoma,4,569,4546,1667458000
woof.group,up,mastodon,1094,58040,12923,1612578266
social.bretzel.ovh,up,mastodon,2,53,3728,1668606075
mastodon.bores.com,up,mastodon,1,13,1451,1667580468
rikvoj.tech,up,mastodon,2,31,1478,1668692878
social.caskey-demaret.se,up,mastodon,4,32,875,1667726494
fediunam.site,up,mastodon,36,358,186,1622542919
friendica.chilemasto.casa,up,friendica,75,466910,4923,1612578267
www.chatamerica.us,up,friendica,0,0,0,1625199545
mastodon.flyingmou.se,up,mastodon,5,122,4324,1667349072
k.iim.gay,up,gotosocial,3,3715,599,1630018998
birdnoises.evn.sh,up,pleroma,1,8,2319,1667184137
social.transsafety.network,up,mastodon,7,179,3575,1667867368
gp.tsukimi.club,up,groundpolis,,,5591,1612578265
friendica.togart.de,up,friendica,2,46,17884,1612578267
social.evolved.systems,up,mastodon,1,14,197,1669127184
comms.gsd.foundation,up,mastodon,5,22,649,1668822033
social.guckt.info,up,gotosocial,2,129,59,1667292822
mas2.kyosakuyo.com,up,mastodon,1,1,2,1668432319
mastodon.simpreative.network,up,mastodon,3,124,433,1668774312
forensicpsychiatry.social,up,mastodon,2,2,440,1667265908
mastodon.gxvwb.dev,up,mastodon,1,0,124,1668104698
theblandshire.social,up,mastodon,2,5,437,1668965086
social.darthsidius.net,up,mastodon,4,39,680,1668111496
mastodon.bofhers.es,up,mastodon,73,1837,5747,1653600387
tribe.net,up,mastodon,146,669,3224,1667788943
syasai.club,up,mastodon,66,46949,5033,1612578269
mstdn.res.ac,up,mastodon,103,88489,6065,1612578265
maron.blue,up,mastodon,2,43,3265,1612578267
rando.systems,up,mastodon,4,36,402,1668152187
pixels.runningwithbulls.com,up,pixelfed,2,22,8,1648068897
mastodon.ilyakelner.com,up,mastodon,1,0,1812,1668317158
ti.akirin.xyz,up,misskey,,,985,1612578347
xn--drivation-b4a.fr,up,wordpress,2,7,,1663726255
m.314cloud.com,up,mastodon,2,0,3153,1668935141
vis.social,up,mastodon,6117,87693,20027,1612578269
comics.town,up,mastodon,76,1724,8551,1612578266
mastodon.kitchen,up,mastodon,155,44384,7356,1612578267
fedi.site,up,pleroma,7,684,3984,1612578267
social.aiqwest.com,up,mastodon,1,22,341,1612578348
gts.io18.ovh,up,gotosocial,1,0,31,1658731227
mastodon.jfmblinux.fr,up,mastodon,1,120,5418,1647300134
social.c18l.com,up,gotosocial,3,4,46,1667662738
bonk.social,up,mastodon,11,163,207,1651263064
soc.uneex.net,up,akkoma,5,117,3837,1666572716
namknat.win,up,mastodon,3,7,352,1665826106
mastodon.monkeydiesel.net,up,mastodon,1,86,6763,1667867368
akademienl.social,up,mastodon,396,6818,8061,1667344389
social.orbital.rocks,up,pleroma,1,0,1,1669224909
social.process-one.net,up,mastodon,6,43,1781,1669119355
social.gautampk.com,up,mastodon,1,0,137,1635210106
nagoyadon.jp,up,mastodon,130,232094,4658,1612578267
www.transitieweb.nl,up,wordpress,46,771,,1612580694
m.upsilo.net,up,mastodon,1,5199,3050,1612578267
scratch.preslav.me,up,writefreely,1,48,,1646372679
ilja.space,up,pleroma,8,4210,8247,1612578270
social.kogak.ninja,up,mastodon,2,0,10,1612579016
mastodon.twilight-creation.com,up,mastodon,1,67,609,1633884171
apple2.org.za,up,mastodon,6,1,930,1655930219
social.jhilgert.de,up,mastodon,2,1,1140,1667948750
sgtk.net,up,mastodon,9,10117,3,1667988050
frequency.app,up,mastodon,18,72,536,1642668375
superawesomeclub.vip,up,mastodon,6,32,2295,1612578269
pixelfed.lundgrensjostrom.com,up,pixelfed,1,17,7,1612578348
mastodon.eroticmohel.com,up,mastodon,1,21,298,1669233924
social.baradoz.cloud,up,pleroma,5,363,1384,1667894313
mstdn.tharyrok.eu,up,pleroma,2,58,2721,1612578269
mstdn.jp,up,mastodon,295102,62355197,24968,1612578266
tube.avensio.de,up,peertube,104,161,,1623645381
seal.cafe,up,pleroma,55,30590,9398,1658962754
schaumburg.social,up,mastodon,26,4922,4754,1667569725
claws.blue,up,mastodon,22,294,1951,1668540332
fedisocial.net,up,mastodon,2,13,2653,1668288286
social.alster.space,up,pleroma,2,418,4057,1667392444
mastodon.bv.linksjugend-solid.de,up,mastodon,14,42,1361,1653236880
fed.vulpo.one,up,friendica,0,0,0,1612578266
augsburg.social,up,mastodon,299,3829,9202,1612578266
stream.allcaps.club,up,,1,0,0,1660625300
pixelfed.debian.social,up,pixelfed,47,230,155,1612578346
social.maindron.io,up,mastodon,1,4,750,1668040375
fhgn.berlin,up,mastodon,3,45,1909,1667600829
m.rakyll.org,up,mastodon,1,115,5041,1667609420
fediverse.xavin.net,up,mastodon,7,6425,5074,1612578269
wrong.systems,up,mastodon,1,46,2494,1667864054
social.omaelse.de,up,mastodon,2,2,287,1669057723
computerfairi.es,up,mastodon,1058,402176,17162,1612578267
social.metadata.moe,up,pleroma,9,11541,2691,1612578270
eveley.net,up,mastodon,1,8,794,1668042321
alphapi.me,up,mastodon,2,52,2292,1667198371
social.meatball.lol,up,mastodon,2,7,1235,1667800871
social.0x0a.pro,up,mastodon,3,39,1546,1668992136
neue.city,up,akkoma,58,20040,11658,1612578269
social.politicaconciencia.org,up,mastodon,5157,227486,15268,1612578268
noagendasocial.nl,up,mastodon,42,900,1630,1639649496
sir.dhslammer.com,up,mastodon,2,39,476,1636065852
buns.work,up,pixelfed,2,1,0,1668911902
setecastronomy.dev,up,mastodon,1,8,1072,1668130028
social.etwas42.de,up,mastodon,2,74,1532,1612578346
pixelfed.graz.social,up,pixelfed,51,140,223,1612578346
mastodon.dalaomai.cn,up,mastodon,6,635,2978,1637028555
w3c.social,up,mastodon,185,4444,13908,1612578270
social.still-ai.net,up,mastodon,1,20,40,1669407370
social.bitfolk.com,up,mastodon,1,97,1487,1669273371
x3.miku.gay,up,mastodon,1,17,2885,1667290811
kysocial.org,up,mastodon,8,40,2567,1667756006
hormonzicken.party,up,pleroma,1,0,175,1652811740
gervtuber.de,up,mastodon,81,822,2667,1668831820
openbracket.ca,up,mastodon,1,19,339,1669185544
transgression.cafe,up,mastodon,3,585,4593,1653667941
fashionviz.xyz,up,mastodon,2,66,3271,1667805195
malu.today,up,mastodon,19,74209,8086,1612578270
okla.social,up,mastodon,3,5,1270,1669591677
vantil.refchat.net,up,pleroma,31,1096,2484,1612578266
hightops.ink,up,mastodon,1,934,4747,1659744624
mstdn.ar,up,mastodon,9,58,838,1669003052
tube.schleuss.online,up,peertube,2,641,,1615616569
social.florianjensen.com,up,mastodon,2,156,8683,1612578270
twit.delprete.me,up,mastodon,2,0,2539,1667866668
mastodon.orties.net,up,ecko,1,10,1708,1651077574
cybermage.sh,up,mastodon,2,11,1161,1651184559
bakedbean.xyz,up,mastodon,16,4028,670,1668165601
seaofog.com,up,mastodon,1753,210816,6480,1632382237
sididoma.club,up,mastodon,1,0,6,1667858232
nonsocialand.space,up,mastodon,3,89,2276,1667777524
turtletoot.us,up,mastodon,4,188,2460,1668130028
transforthe.win,up,mastodon,4,6,740,1667718485
devil-children-alitaso.com,up,mastodon,7,20506,2076,1612578267
mastodon.mikegerwitz.com,up,mastodon,1,325,5690,1612578265
mstdn.eh5.me,up,mastodon,3,228,3590,1612578268
pleroma.kalterwinter.info,up,pleroma,3,283,3284,1642707000
b612.me,up,mastodon,1,100,7867,1612578267
wuff.space,up,mastodon,19,979,3964,1667034885
aspiechattr.me,up,mastodon,82,160362,8927,1612578268
holdman.co,up,mastodon,1,165,2515,1669014095
burningnebula.net,up,mastodon,6,84,3027,1667847603
mstdn.yamaken.jp,up,mastodon,1,32,4144,1612578268
social.cliffmccarthy.net,up,mastodon,2,3,56,1669065117
toot.garden,up,mastodon,53,1575,5223,1667937779
dood.net,up,akkoma,1,153,4434,1668972624
don.mamemo.online,up,mastodon,37,285460,7103,1612578270
zwietsch.schatzkarten.net,up,pleroma,1,1,21,1664720682
heffley.social,up,mastodon,1,10,316,1669003052
fedi.xerz.one,up,akkoma,1,31084,11851,1612578266
social.ezra.ch,up,mastodon,1,0,410,1669249446
verse.belltower.it,up,pleroma,1,3,366,1668748912
pouque.net,up,pleroma,16,2173,7311,1612578268
terrible.place,up,pleroma,2,363,3947,1619110585
foritso.com,up,mastodon,1,0,343,1667385374
mastodon.jhewitt.net,up,mastodon,1,1,2558,1669491791
prgmr.net,up,mastodon,2,58,113,1669097625
our.devchatter.com,up,mastodon,8,1016,4539,1667615321
destituent.social,up,mastodon,4,729,4397,1668412028
social.lambda.ski,up,pleroma,1,100,99,1669438646
mastodont.yvees.ovh,up,mastodon,2,361,1228,1612578347
embassy.social,up,mastodon,8,76545,12849,1612578269
mammutidae.science,up,mastodon,3,3,741,1668844653
social.anzix.net,up,gotosocial,1,0,3,1667303346
pantsmanuk.org,up,mastodon,1,5,405,1668129858
fedi.simonwillison.net,up,mastodon,6,1101,9522,1667436984
urusai.social,up,mastodon,101,4540,5878,1668333482
indiegamedev.online,up,mastodon,5,5,576,1668922714
social.mcqn.com,up,mastodon,1,8,1892,1667593047
nixeneko.info,up,pleroma,2,28959,3761,1612578271
megantoots.com,up,mastodon,1,77,3622,1612578266
4hackers.org,up,pleroma,4,8,580,1668865891
thefamilyhangout.masto.host,up,mastodon,13,348,757,1612578268
m.tgl.eu,up,mastodon,5,55,1594,1667483664
spacelasers.us,up,mastodon,10,271,3958,1667592184
somewhy.net,up,mastodon,6,128,568,1669003052
social.captainark.net,up,pleroma,1,0,486,1612578267
mastodon.hypnoguys.com,up,mastodon,801,9498,5657,1612578266
mas.home.monsiteinternet.org,up,mastodon,1,957,6114,1612578268
masto.synthesis-infrastructures.wiki,up,mastodon,5,16,5,1668495286
social.ftfl.ca,up,pleroma,1,2,1,1668359252
mustodon.net,up,mastodon,1,40,3732,1669008589
photos.inclusion.cc,up,pixelfed,1,1,1,1612578346
social.bnrub.in,up,mastodon,1,11,1042,1668424958
social.zeroplex.tw,up,mastodon,1,6,45,1669062037
social.remnantrisingnow.com,up,mastodon,5,47,768,1612578348
glaros.xyz,up,pleroma,2,1740,237,1612578267
mastodon.taiki.p-e.kr,up,mastodon,1,0,3,1669414783
mstdn.chitose.org,up,mastodon,6,36883,3301,1612578268
butts.team,up,mastodon,17,22908,10536,1612578267
blog.xurxia.net,up,writefreely,1,,,1668255074
nerdstadt.de,up,mastodon,3,3,935,1667948752
wolfhaus.me,up,mastodon,9,452,1151,1652568269
spaceballs.masto.host,up,mastodon,17,1456,4879,1667611319
social.apcn.nz,up,mastodon,2,185,4577,1651066843
mstdn.fediverse.asia,up,mastodon,2,189,3236,1668586723
recode.org,up,pleroma,2,21,657,1668779841
social.offsign.nl,up,mastodon,2,30,5695,1613117796
masto.astrra.space,up,mastodon,18,363,6556,1666989244
tooted.ca,up,mastodon,1,83,1695,1668392007
anticitoyen.fr.nf,up,mastodon,3,2755,2570,1612578271
high.cat,up,mastodon,115,45772,11065,1612578269
misanthrope.social,up,mastodon,2,30,1117,1668996367
evil.social,up,misskey,34,2078,7522,1636269592
fedi.wack.win,up,gotosocial,1,1,19,1669057682
mochi.social,up,mastodon,2,3,111,1668159385
gts.lord.re,up,gotosocial,1,7,11,1668454880
parfait.day,up,mastodon,473,19469,0,1668352588
social.jtn.us,up,mastodon,2,56,1386,1612578346
fediverse.cz,up,mastodon,10,37,390,1668474641
thomashaley.social,up,mastodon,1,3,976,1667944274
gotosocial-dev.svc.0x0a.network,up,gotosocial,1,984,204,1657308132
provo.lol,up,mastodon,6,552,4133,1651302600
pleroma.shunderdo.me,up,pleroma,1,423,7578,1612578270
mastodon.melin.org,up,mastodon,8,1787,7097,1652026247
makerspace.au,up,mastodon,2,10,238,1667898073
boles.social,up,mastodon,1,0,2758,1612578270
ddn.social,up,mastodon,4,37,1135,1668295061
mastodon.cross.net.uk,up,mastodon,1,188,2084,1663956858
nicuverse.org,up,mastodon,87,434,1050,1668156367
toot.morikka.me,up,mastodon,2,5548,2189,1612578266
prolegom.com,up,mastodon,7,23,180,1669342459
dreamersreality.dev,up,mastodon,2,3,10,1669512330
mastodon.toastbrot.net,up,mastodon,2,15,2033,1612578346
trashbrain.org,up,mastodon,12,20,440,1669218645
theclacks.cloud,up,mastodon,1,49,413,1668252245
transportation.social,up,mastodon,33,74,936,1669003052
27origin.com,up,mastodon,1,56,854,1668298537
tube.postblue.info,up,peertube,3,10744,,1612578345
social.bylsem.com,up,mastodon,1,27,232,1667484307
p.ashiato45.net,up,pleroma,1,987,783,1612578268
interconnected.systems,up,mastodon,3,500,8869,1612578267
mstdn.sublimer.me,up,mastodon,37,70979,6774,1612578267
tryggth.social,up,mastodon,2,1,2,1668348915
mastodon.jakebrough.io,up,mastodon,1,0,421,1667988137
m.thibau.lt,up,mastodon,2,199,1725,1619573730
mast.mulliken.net,up,mastodon,1,45,7343,1628542226
pl.abdl.link,up,pleroma,2,3,4,1666987652
pleroma.zabaglione.net,up,pleroma,2,14,1830,1667023084
garbagefire.io,up,mastodon,3,18,149,1668740914
coolhunters.org,up,mastodon,10,32,844,1668822033
estradi-niol-of.services,up,akkoma,1,16,1379,1666867117
beaulieu.social,up,mastodon,1,4,1151,1669003052
mastodon.fedi.100terres.com,up,mastodon,1,13,2590,1669043177
gts.goat.rocks,up,gotosocial,1,72,42,1651291430
awwter.online,up,mastodon,3,11,3,1669642888
bluecifer.social,up,mastodon,2,37,686,1669218645
miasma.me,up,mastodon,3,40,1893,1668578213
mstdn.ijs01140.com,up,mastodon,2,25915,4209,1612578270
mastodon.thexboxcast.co.nz,up,mastodon,7,264,639,1657882458
dev2.fedibird.com,up,mastodon,2,2,4,1666141689
moytura.org,up,mastodon,1,661,11612,1612578266
synth.buzz,up,mastodon,7,275,1457,1669370943
mastostan.joshuamlee.com,up,mastodon,2,1,3,1669642888
mastodon.iow.social,up,mastodon,208,782,3604,1667781777
mastodon.duncanhart.com,up,mastodon,1,1015,5145,1621713707
crisiscommons.net,up,mastodon,4,1,1,1669138713
hexadon.net,up,mastodon,71,808956,3436,1612578267
social.gomen.de,up,mastodon,2,13,3923,1667768074
social.fym.moe,up,pleroma,1,3134,3819,1612578270
earpnation.social,up,mastodon,179,2405,2352,1667541886
mstdn.choosingjoy.us,up,mastodon,2,2,258,1668361015
social.boelz.eu,up,gotosocial,1,14,86,1667664378
machteburch.social,up,mastodon,727,16426,12747,1612578267
ojbk.lovenz.top,up,misskey,13,6,42,1669445036
ascii.social,up,mastodon,1,12,738,1668800476
toot.hordearii.fr,up,mastodon,3,156,1774,1619372914
k7v3qcc.i.maeul.company,up,mastodon,5,134,117,1637026676
tokhmi.xyz,up,mastodon,21,4593,5083,1640551230
fedi.monsternesslo.ch,up,pleroma,2,0,131,1669046226
cn.joinmirage.online,up,friendica,0,0,0,1654315161
modalnode.club,up,mastodon,5,64,832,1668067247
mastodon.binwang.me,up,mastodon,1,269,120,1612578346
pix.synkosmos.org,up,pixelfed,2,8,6,1665904372
meow.social,up,mastodon,9431,738382,18964,1612578267
social.tylko.fans,up,mastodon,1,39,463,1668030845
m.isle.moe,up,misskey,16,349,3817,1643128954
genserver.social,up,akkoma,34,87,3361,1668330757
social.mat.tl,up,mastodon,1,485,8874,1667484307
imaginair.es,up,mastodon,339,62032,12904,1612578268
zeroping.cc,up,mastodon,5,89,3797,1667004329
birdsite.platypush.tech,up,birdsitelive,101,0,,1667925588
die-partei.social,up,mastodon,88,220812,10032,1612578267
poketopia.city,up,mastodon,8,3374,3822,1668147152
mastodon.jameslynch.dev,up,mastodon,1,2,922,1669081154
theres.life,up,mastodon,213,27944,11872,1612578270
social.sodes.ro,up,mastodon,2,42,2507,1668129858
mastodon.douvk.co.uk,up,mastodon,10,384,528,1668856405
recordplug.club,up,mastodon,57,483,4740,1668187208
ponderware.org,up,mastodon,6,7,28,1668154268
qaf.men,up,mastodon,88,1096,5906,1612578270
kuscheltierdoktor.de,up,writefreely,1,341,,1612578346
flatline.club,up,mastodon,1,148,2170,1668529452
mastodon.futurelab.social,up,mastodon,1,3,671,1669148564
fusionpros.social,up,mastodon,4,6,830,1668290466
shitposter.club,up,pleroma,3382,2259184,20960,1612578269
gotosocial.raroh73.xyz,up,gotosocial,1,0,17,1669118992
defective.work,up,mastodon,3,5,1288,1668832048
nobert.zone,up,mastodon,7,268,378,1612578345
mastodon.energy,up,mastodon,610,5373,5224,1667865428
social.samtripoli.com,up,pleroma,16,12,18,1623515694
fantastic.earth,up,mastodon,9,145,2064,1669235159
social.sadwizards.club,up,mastodon,3,71,1392,1667821346
mastodon.savvy.ch,up,mastodon,2,4401,4375,1612578270
fedi.philament.club,up,mastodon,1,38,1291,1667688600
letsrulethe.world,up,akkoma,1,23,857,1612578266
cookiefan.club,up,pleroma,1,6,2,1668450715
live.famkos.net,up,,1,0,0,1663747657
peertube.ohioskates.com,up,peertube,4,40,,1626689023
don.nzws.me,up,mastodon,24,38734,8908,1612578270
posting.party,up,mastodon,1,22,1692,1668281854
social.caserio.de,up,mastodon,5,1002,3066,1651058720
mstdn.science,up,mastodon,4649,32210,9293,1667197941
yesand.community,up,mastodon,7,45,1191,1667948614
cuddly.space,up,mastodon,9,3128,3251,1612578347
some.skrolli.fi,up,mastodon,2,6,132,1669165281
nzserver.co,up,mastodon,22,327,2509,1668319528
codeine.world,up,pleroma,9,128,2773,1669077152
social.khaus.io,up,mastodon,1,10,1391,1669303116
frog.camp,up,hometown,5,227,2055,1651045386
live.shrik3.com,up,,1,20,0,1650929237
social.de-lacom.be,up,pleroma,1,235,2368,1650980193
stefanovski.io,up,mastodon,2,48,1355,1669256087
social.finkhaeuser.de,up,mastodon,2,6233,12586,1612578269
social.ty-penguin.org.uk,up,gotosocial,2,306,150,1621027150
catgirls.technology,up,misskey,16,298,798,1668573818
fed.sonnenmulde.at,up,friendica,0,0,0,1612578345
zcmi.social,up,mastodon,11,96,3918,1668999797
toot.leif.pl,up,akkoma,1,7,2073,1669333576
social.myconan.net,up,mastodon,1,181,1297,1612578266
shocktohp.xyz,up,pleroma,2,114,791,1667422621
clown.center,up,pleroma,1,13,534,1612578345
social.rodere.systems,up,pleroma,1,9,2314,1612578270
ma.rtyn.berlin,up,gotosocial,1,0,12,1668105284
mastodon.mxstbr.com,up,mastodon,1,8,111,1669230629
mstdn.sidh.bzh,up,mastodon,1,336,2798,1667755016
mastodon.crossthestreams.blog,up,mastodon,1,81,3041,1667712615
social.takehi.to,up,pleroma,1,22,98,1669540435
darksiders.me,up,mastodon,7,24,315,1668743615
primarycare.app,up,mastodon,251,779,2727,1667993722
kaleido.moe,up,mastodon,4,11,1369,1660546960
arkham.cafe,up,mastodon,10,87095,10186,1612578268
social.44944.eu,up,gotosocial,1,1,18,1669171854
thecovertgeek.xyz,up,mastodon,4,30,2102,1651548046
mastodon.tasmantis.net,up,mastodon,1,1,53,1662694016
pleroma.zenwillow.website,up,pleroma,1,32,1217,1621753715
toottoot.nl,up,mastodon,2,2,41,1668024683
relay.cofespace.com,up,activityrelay,1,0,,1612578347
masto.tjm77.com,up,mastodon,2,58,3708,1668585544
some.chiptune.uk,up,pleroma,2,75,1509,1668115279
books.hostpath.de,up,bookwyrm,1,12,17,1668431528
connectified.com,up,mastodon,11,2318,6917,1652301150
poto.cafe,up,mastodon,16,1000,5688,1651015275
mokomoko-harbor.net,up,mastodon,13,86,6,1669540435
friend.geoffray-levasseur.org,up,friendica,0,0,0,1612578268
social.gatorarms.net,up,mastodon,9,134,3910,1667944274
mastodon.incognitus.net,up,mastodon,7,234,6354,1667988050
mastodon.1in1.net,up,mastodon,7,381,4484,1612578265
fed.alteregocreations.com,up,mastodon,1,182,1058,1663265365
gamache.org,up,pleroma,1,12,637,1668972624
po.etr.ist,up,pleroma,1,179,412,1652248186
dc801.space,up,mastodon,12,14,4676,1651691226
un.ms,up,mastodon,5,9,365,1668949673
mstdn.ikebuku.ro,up,mastodon,29,23002,6955,1612578269
mstdn.superspeed-fall.com,up,mastodon,174,67191,3082,1612578268
zap.omtc.fr,up,,7,1168,2232,1612578268
friendica.esiliati.org,up,,0,0,0,1668363715
ple.rorea.moe,up,akkoma,3,0,1621,1668718685
gts-test.fedi.tech,up,gotosocial,1,30,43,1649876426
pigeon.depht.com,up,mastodon,4,27,2107,1669283498
pleroma.tangentideas.info,up,pleroma,1,8,515,1668572375
mastodon.simounet.net,up,mastodon,5,2455,4458,1612578266
reiphoto.net,up,pixelfed,0,0,0,1614937609
hachyderm.io,up,mastodon,27849,207181,13077,1651060929
mastodon.iklem.fr,up,mastodon,2,22,1039,1665318588
duluth.social,up,mastodon,12,20,1043,1669003052
togethr.party,up,pleroma,1,8,1434,1651685715
mastodon.cjdb.xyz,up,mastodon,1,57,1400,1667618616
kasper.app,up,writefreely,1,85,,1612578345
toot.works,up,mastodon,10,1016,8057,1612578392
social.b0t.at,up,mastodon,3,5,931,1668186652
post.ebin.club,up,pleroma,18,10455,7381,1648106836
social.horizonnet.eu,up,,0,0,0,1669338597
bvp.me,up,mastodon,2,221,5376,1667944274
carpdiem.online,up,mastodon,3,14,1115,1669054404
mdx.ggtea.org,up,mastodon,11,238,4061,1612578270
shadowland.social,up,mastodon,35,920,1980,1652496945
mastodon.n41.lat,up,mastodon,2,349,3523,1668101615
lingo.lol,up,mastodon,152,6328,8227,1667641372
brands.chat,up,mastodon,1,0,28,1668149243
social.hrusecky.net,up,gotosocial,1,6,38,1668135186
social.nanaka.love,up,mastodon,1,26,182,1668033349
corvus.social,up,mastodon,2,19,2639,1668999863
social.chrisburnell.com,up,mastodon,3,17,1407,1641055171
audio.ztrl.de,up,funkwhale,1,,,1667925562
social.joshtriplett.org,up,pleroma,1,1,49,1669459546
mastodon.cescobarresi.it,up,mastodon,2,44,2388,1625871234
daedal.io,up,mastodon,5,1818,9304,1612578269
m.uuu.moe,up,mastodon,2,928,2597,1612578268
toots.page,up,mastodon,1,9,120,1669463329
idf.social,up,,141,11615,11454,1612578270
hails.org,up,mastodon,1,219,2556,1668348425
social.bert.org,up,mastodon,1,48,3593,1612578345
mastodon.docker25.ch,up,mastodon,2,0,649,1667224399
seoul.earth,up,mastodon,23,696,550,1668104056
social.twoeightseven.industries,up,mastodon,2,1,283,1668065854
snowmans.land,up,mastodon,1,2,12,1669347929
turbotime.turboteam.xyz,up,pleroma,2,16,406,1668344245
lewd.town,up,mastodon,164,12676,8857,1612578267
frankly.social,up,mastodon,3,536,3172,1667591065
kirja.casa,up,bookwyrm,58,3881,201,1641571773
misfit.social,up,mastodon,7,41,1544,1652851421
hub.gjdwebserver.nl,up,,0,0,0,1667840013
recht.social,up,mastodon,31,169,1646,1666400160
awawa.meo.ws,up,mastodon,3,11,5263,1668802947
fursuits.online,up,mastodon,23,161,1358,1668622616
daz3dcommunity.osrx.social,up,mastodon,41,3103,2236,1668474717
friendica.icb.at,up,friendica,0,0,0,1646955972
social.0ds.org,up,pleroma,2,2,195,1668976426
pt01.lehrerfortbildung-bw.de,up,peertube,10,42,,1634430499
trivia.town,up,mastodon,8,130,802,1668131470
pix.geeky.af,up,pixelfed,7,22,27,1667578491
pawoo.net,up,mastodon,784509,67499719,23911,1612578266
mastoneuron.com,up,mastodon,1,4,824,1612578347
iametza.eus,up,wordpress,14,198,,1612582191
b612.icu,up,mastodon,1,100,7867,1612578266
meteo.social,up,mastodon,220,7929,7366,1651863827
social.jwunited.org,up,mastodon,39,608,209,1612578346
steffes.dev,up,pleroma,1,3,2795,1629772986
chirp.enworld.org,up,mastodon,168,5511,5561,1650950849
social.lacoloc.cafe,up,pleroma,4,1411,5516,1612578268
mastodon.irenala.edu.mg,up,mastodon,22,36,632,1612578441
fandom.garden,up,mastodon,432,17019,8834,1629443424
myidverified.me,up,mastodon,9,12,1,1652277584
comedyclub.social,up,mastodon,1,3,338,1668427733
mastodon.irex.aretex.ca,up,mastodon,73,323,264,1628957017
social.asjk.xyz,up,gotosocial,2,2,97,1668821462
social.whoart.art,up,mastodon,4,110,177,1621620584
social.veganact.org.au,up,mastodon,3,56,1615,1616265609
plenty.home.minish.org,up,pleroma,1,1,2355,1669080930
