hostname,state,software,user_count,note_count,peer_count,discovered_at
cityofchicago.live,up,mastodon,140,1804,6728,1667236143
gnome.town,up,pleroma,1,2,169,1668941709
bnamed.social,up,mastodon,3,12,809,1667832246
exercise.cafe,up,pixelfed,74,831,648,1662404922
lulz.win,up,pleroma,4,111,469,1663280876
cloud-native.social,up,mastodon,1506,1944,6377,1667655033
social.kurzac.de,up,mastodon,1,0,379,1668981454
beppo.online,up,mastodon,17,1222,373,1668389358
sunshinecoast.social,up,mastodon,3,20,63,1668251248
less.suitwaffle.com,up,mastodon,3,1,2459,1667987398
mastodon.timnolte.com,up,mastodon,2,374,3257,1667779635
lesbian.solutions,up,mastodon,31,169682,10883,1612578267
mastodon.cocoasamurai.social,up,mastodon,1,63,1639,1666679496
pwsh.social,up,mastodon,5,46,2012,1668182602
mastodon.multiclan.ninja,up,mastodon,3,3,283,1669064516
m.jbonomi.dev,up,mastodon,1,4,1151,1668851005
queer.miami,up,mastodon,1,26,878,1669335067
soc.texto-plano.xyz,up,pleroma,13,1296,4027,1618105417
zargos.seti.bzh,up,mastodon,7,19,531,1668812685
jkfd.de,up,mastodon,1,7,2167,1650919144
cr8r.gg,up,mastodon,24,317,5147,1667660092
cockandballtortu.re,up,akkoma,7,155,3221,1668981388
dopamine.social,up,mastodon,3,55,1019,1668847584
social.nettek.at,up,mastodon,2,43,3577,1612578267
thetavern.social,up,mastodon,3,1,35,1669333226
mastodon.vx0.dev,up,mastodon,7,57,3021,1668785844
smugglersbbs.com,up,mastodon,3,356,1357,1669495133
masto.nu,up,mastodon,7622,10720,7657,1668359341
superpets.social,up,mastodon,67,1378,2342,1668042229
pl.devfs.xyz,up,pleroma,21,39533,8683,1612578268
swingset.social,up,mastodon,77,10933,10064,1612578271
stearns.social,up,mastodon,1,0,751,1667711216
authn.cc,up,mastodon,1,9,903,1669009511
mastodon.b3dy.io,up,mastodon,3,8,191,1668251876
hausbau.blog.dpesch.de,up,wordpress,3,200,,1667777524
libertarians.social,up,mastodon,21,33,918,1644922587
indieweb.social,up,mastodon,9754,95324,20483,1612578267
video.tum.social,up,peertube,7,1,,1666124476
mastodon.quasireal.ca,up,mastodon,2,2,117,1667878005
enlightened.army,up,mastodon,3,23,1134,1667564061
mastodon.mudkips.net,up,mastodon,2,145,2470,1667881302
frontend.country,up,mastodon,1,6,1051,1668369150
tube.tr4sk.me,up,peertube,10,138412,,1612578775
social.retronerd.at,up,mastodon,4,50,2968,1665962322
glauca.space,up,mastodon,39,3661,7504,1651336181
toot.re,up,mastodon,6,1267,3988,1667493570
pride.im,up,mastodon,1,21,3289,1669233422
poster.place,up,akkoma,3,1224,5665,1667952875
social.moment.at,up,mastodon,44,45,1579,1669223254
social.cdacosta.com,up,mastodon,2,28,3492,1668969479
freespeechextremist.com,up,pleroma,2028,1714711,17357,1612576480
jbo.social,up,mastodon,23,126,2381,1668634348
mastodon.ste.no,up,mastodon,2,72,3319,1668408848
social.gt-mod.site,up,mastodon,2,13,691,1651615481
redmatrix.a-zwenkau.de,up,friendica,52,4961,18164,1650155697
stream.ppmx.org,up,,1,20,0,1647828894
megalonyx.social,up,mastodon,2,125,1459,1668740298
probe.social,up,mastodon,3,6,543,1668156316
blog.forcesunseen.com,up,writefreely,1,5,,1648734944
jonmasters.social,up,mastodon,3,173,4202,1668759483
social.bigger6.com,up,mastodon,8,326,5933,1667432155
npf.moe,up,mastodon,9,46,152,1668095512
borahae.love,up,mastodon,136,1281,6811,1667947207
m.powerweb.io,up,mastodon,1,57,639,1668994297
social.feather.onl,up,gotosocial,1,9,37,1669397508
mastodon.familie-de-boer.net,up,mastodon,2,42,921,1668694379
mastodon.cloudhesselhoj.dk,up,mastodon,3,2,41,1669433996
cyberplace.social,up,mastodon,190,1057,5922,1669121871
troll.social,up,mastodon,5,1,211,1668944956
shizukuishi.hostdon.ne.jp,up,mastodon,0,13,44,1612578346
social.cloudron.io,up,mastodon,3,112,2705,1612578270
grandma.space,up,mastodon,21,472,4810,1651028888
pleroma.viridianpatriots.com,up,akkoma,17,4523,6159,1645826705
inthebeliefofbetter.social,up,mastodon,3,18,1139,1667987398
zurich.social,up,mastodon,209,642,3491,1667509099
mastodon.drahflow.name,up,mastodon,2,2,952,1667997873
ma.minimal.blue,up,mastodon,2,1,4,1669064516
social.metapixl.com,up,mastodon,2,1,371,1651882767
varishangout.net,up,pleroma,2276,629747,9619,1615157922
tenpl.us,up,mastodon,2,76,236,1669177589
pf.askan.info,up,pixelfed,1,25,88,1661488153
social.toot9.de,up,mastodon,4,70,1831,1654458073
machines.social,up,mastodon,2,815,4408,1651358932
mtd.onl,up,mastodon,1,16,1649,1668606653
clerks.me,up,wordpress,1,3,0,1650307977
hha.app,up,mastodon,3,171,65,1621421937
blog.gerontopilot.de,up,writefreely,1,14,,1655132155
masto.npcore.net,up,mastodon,2,16,145,1667635284
pleroma.amefur.asia,up,pleroma,1,7416,2323,1658202188
masto.libre.brussels,up,mastodon,3,0,911,1612578268
blog.retrospring.net,up,writefreely,1,5,,1655301790
devpg.net,up,mastodon,2,0,55,1669135635
woofy.social,up,mastodon,7,95,805,1669252724
varmint.town,up,mastodon,3,71,3150,1669183705
mastodon.gamer007.com,up,mastodon,1,1,406,1669381877
kollegin.eu,up,mastodon,17,22441,1102,1612578345
toots.maikel.dev,up,mastodon,1,177,2479,1669293903
masto.bimbiribase.xyz,up,mastodon,4,169,1735,1660870866
mastodon.dias.ie,up,mastodon,34,357,2484,1667813357
clyez.city,up,pleroma,3,55,1378,1612578266
leaningleft.social,up,mastodon,1,4,958,1668320476
rouge.eu.org,up,mastodon,2,436,3237,1667693091
social.inhji.de,up,pleroma,1,10,2841,1612578270
sexpolitics.co.uk,up,mastodon,1,4,152,1669368588
desu.social,up,mastodon,1,8544,10553,1612578268
fedi.jiyu.dev,up,pleroma,1,39,4329,1612578271
mastodon.hk,up,mastodon,942,23341,10129,1612578270
reclaim.rocks,up,mastodon,3,5,165,1669223751
social.linksfraktion.de,up,mastodon,43,5924,5468,1651664188
slacknet.uk,up,mastodon,1,2,9,1669008015
video.9wd.eu,up,peertube,2,17,,1654936597
remerge.net,up,pleroma,9,67,163,1635176473
fuwa.pink,up,pleroma,1,831,3107,1612578267
btrfly.social,up,pleroma,1,5,765,1667076997
mastodon.libre-entreprise.com,up,mastodon,43,10067,11818,1612578268
practically.social,up,pleroma,1,0,17,1668831215
pleroma.sluga.xyz,up,pleroma,1,0,2092,1634338764
mastodon.vladovince.com,up,mastodon,2,378,3397,1667893362
pixel.polli.social,up,pixelfed,6,111,54,1627399489
talk.mls20.de,up,mastodon,2,108,3979,1667609299
audio.oplibris.com,up,funkwhale,13,,,1612578348
toot.beza.club,up,mastodon,1,18,889,1661810501
parkfans.network,up,mastodon,20,59,3284,1668944956
xn--y9a6bah4ck.xn--y9a3aq,up,mastodon,16,3604,3694,1628710554
raildon.online,up,mastodon,25,1366,1499,1612578266
social.kreuder.me,up,pleroma,3,12,1072,1667539452
mastodon.malbela.net,up,mastodon,2,33,2041,1665084039
jauntypix.net,up,pixelfed,5,73,21,1668954031
social.zyphyr.de,up,mastodon,2,7,1549,1651127532
lonestar.chat,up,mastodon,6,69,5500,1667975941
toot.lobrai.co,up,mastodon,1,0,910,1668938146
roots.entangledothers.studio,up,mastodon,2,8,131,1669438215
lemmy.pt,up,lemmy,142,409,,1637229847
pixelfed.flossir.org,up,pixelfed,9,19,1,1657591533
b.wjboll.es,up,bookwyrm,1,2,1,1669132316
magincia.cafe,up,mastodon,21,1322,6277,1659750647
openbiblio.social,up,mastodon,822,47249,14882,1612578271
hact.org,up,akkoma,2,719,7251,1651161213
mastodon.scottbking.com,up,mastodon,1,15,1076,1668154565
soc.jrconlin.com,up,mastodon,1,174,1925,1668986421
mastodon.truongan.name.vn,up,mastodon,1,67,2518,1612578268
ovaltube.codinglab.ch,up,peertube,6,107,,1625076631
squid.cafe,up,mastodon,8,2743,5810,1612578268
mastodon.lw1.at,up,mastodon,1,218,3745,1612578271
rapemeat.solutions,up,akkoma,44,10125,3972,1651122351
peer.azurs.fr,up,peertube,3,157,,1612578348
pixel.bimbiribase.xyz,up,pixelfed,3,6,10,1668226037
imastodon.net,up,mastodon,5568,14367565,9637,1612578266
social.evansims.com,up,pleroma,1,7,260,1669271204
mastodon.290618.xyz,up,mastodon,1,24,1980,1669072822
spacey.space,up,mastodon,382,6795,8358,1667660006
i.palon.org,up,mastodon,1,6,1387,1668773857
mastodonsocial.au,up,mastodon,10,7,2732,1667821624
famichiki.jp,up,mastodon,365,15177,6332,1667798262
pubnex.us,up,mastodon,4,0,3381,1668417383
sudovoodoo.ninja,up,pleroma,2,1,52,1669005261
warhammer.social,up,mastodon,836,12823,6581,1667616912
mastodon.cryne.me,up,mastodon,1,4,2991,1667415279
mastodon.monotropa-satellite.social,up,mastodon,5,10,321,1668042321
misskey.azunyan.jp,up,misskey,120,3293,1366,1612579015
p.mr64.net,up,pleroma,4,969,7563,1612578271
genomic.social,up,mastodon,2528,20761,10034,1667385374
node1.mastodong.net,up,mastodon,43,2327,852,1617146616
gamedev.au,up,mastodon,2,1,64,1667680154
orbiscognito.com,up,mastodon,3,110,2268,1667812074
social.spacebear.ee,up,pleroma,1,196,10485,1612578269
knotenpunkt-alpen.de,up,mastodon,104,418,1769,1612578267
mstdn.cyou,up,pleroma,5,0,181,1651444372
rect.al,up,mastodon,3,10,54,1669215767
wahni.at,up,mastodon,2,5,704,1669397484
social.researchanddestroy.technology,up,mastodon,2,36,5063,1665830060
m.draussen.social,up,mastodon,6,6,358,1667243102
holzminden.social,up,mastodon,14,32,310,1669223254
mastodon.masonx.ca,up,mastodon,3,6,908,1669389531
fed.qaz.red,up,mastodon,2,245,2750,1667625962
social.plux.wtf,up,mastodon,1,811,5274,1667755643
muensterland.social,up,mastodon,156,3290,9340,1612578267
mastodon.huntsvillain.com,up,mastodon,2,46,5202,1667339029
mastodon.applicaria.net,up,mastodon,1,0,378,1669026091
social.leadrdrk.eu.org,up,mastodon,8,48,2807,1667909296
sandiegan.social,up,mastodon,4,42,698,1668251876
z2h.dev,up,mastodon,2,851,408,1668264378
pixel.nullzone.fr,up,pixelfed,1,1,0,1667863737
florp.social,up,akkoma,3,1,1846,1668546567
mastodon.snek.dev,up,mastodon,1,38,407,1667117257
musicverse.social,up,mastodon,13,604,2132,1669049594
mosteverywhere.com,up,mastodon,1,49,1586,1668770470
mastodon.devlibre.fr,up,mastodon,1,0,146,1669438215
nostream.stream,up,wordpress,1,1,0,1654929265
pixelfed.webster.family,up,pixelfed,2,6,3,1668698992
sandbox.megahuge.com,up,pleroma,1,1,48,1668333020
puz.fun,up,mastodon,6,4239,9611,1612578267
haha.rocks,up,mastodon,2,16,5339,1667846189
rfj.social,up,mastodon,14,0,0,1669107179
loptr.osrx.social,up,mastodon,2,2,210,1668623599
fediverse.pw,up,mastodon,5,26,4369,1668539419
mastod.on74th.cloud,up,mastodon,2,7,1247,1667722454
social.rib.gay,up,akkoma,1,3,2013,1669263794
allgamers.net,up,mastodon,355,269,76,1626477193
abdl.link,up,mastodon,16208,273064,8392,1612578267
social.comacero.com,up,gotosocial,2,15,30,1662208787
mstdn.toad-in-the-hole.net,up,mastodon,1,2633,2478,1612578266
valinor.pw,up,mastodon,1,0,1401,1668753782
oisaur.com,up,mastodon,25,764,4847,1667968777
aaart.social,up,mastodon,20,36,607,1668954127
diskette.online,up,mastodon,1,3,1223,1668283624
chat.goblin.expert,up,mastodon,8,71,1251,1667662738
kolektiva.media,up,peertube,187,19783,,1612578267
social.manysid.com,up,mastodon,2,4,1294,1669061320
pixelfed.photos,up,pixelfed,191,876,685,1612578348
med-mastodon.com,up,mastodon,8630,91098,11464,1667195769
social.adlerweb.info,up,mastodon,3,3478,5367,1612578265
social.drazisil.com,up,mastodon,2,547,4549,1668948079
nederland.online,up,mastodon,1,0,160,1669479921
mastodon.cameko.org,up,mastodon,3,3,541,1668759483
hsnl.social,up,mastodon,106,2248,7011,1667281904
corn.social,up,mastodon,7,85,946,1665497308
hearthtodon.com,up,,2675,428758,2712,1612578266
exitus.social,up,mastodon,4,10,578,1669113859
m.ghosh.pro,up,mastodon,1,45,2505,1668843508
wargamers.social,up,mastodon,166,906,1005,1669061957
zztails.gay,up,pleroma,32,3280,5460,1661654225
salas.social,up,akkoma,2,1,1896,1669491445
jr.lol,up,mastodon,1,3,1061,1668160995
feed.preston-ct.us,up,mastodon,2,2,433,1667988137
stegodon.org,up,mastodon,1,24,2368,1667392947
davidgreen.uk,up,mastodon,1,140,1894,1668083509
boopsnoot.de,up,mastodon,5,50,1377,1669137619
botsin.space,up,mastodon,6282,18302274,22262,1612578269
listenbourg.eu,up,mastodon,6,30,46,1668808455
tldr.nettime.org,up,hometown,6,22,924,1669223254
social.tage.tech,up,mastodon,2,2,2891,1668966999
ladies.community,up,mastodon,29,30745,140,1656038826
sonedon.com,up,mastodon,4,15,45,1668173298
ninjaturtle.xyz,up,mastodon,1,431,4238,1650070539
toot.zerojay.com,up,mastodon,1,1718,9461,1612578441
isagood.dog,up,mastodon,5,4,221,1668417917
txt.peaco.cc,up,mastodon,1,3,2431,1669110509
itdev.social,up,mastodon,17,49,5495,1667874346
republik.social,up,mastodon,9,17,1365,1669372416
mastodon.nnn1590.org,up,mastodon,3,245,46,1614446956
pod.togart.de,up,diaspora,9,1045,,1612585289
snaps.gallery,up,pixelfed,100,166,0,1612579014
techdon.dev,up,mastodon,5,4,44,1650947127
mastodon.mrtoto.de,up,mastodon,2,0,523,1668623599
akkos.fritu.re,up,akkoma,2,6057,6245,1658483629
mastodon.rdpnd.org,up,mastodon,5,237,3182,1667143353
social.bobcall.me,up,mastodon,10,4752,9662,1612578270
abolish.social,up,mastodon,1,19445,10969,1612578265
mastodon.acoeur.org,up,mastodon,1,1,1046,1663821181
willems.social,up,mastodon,1,134,4301,1667427474
mthie.net,up,mastodon,1,2945,6963,1612578269
mastodonners.nl,up,mastodon,1822,5184,4041,1668359252
my-spaces.social,up,mastodon,3,444,4294,1651184183
toot.rayonnant.org,up,mastodon,2,69,1088,1668266931
ourempty.pub,up,mastodon,1,3652,9978,1612578266
masse.xn--qubec-csa.tk,up,mastodon,8,594,4441,1633241867
woodplate.club,up,pleroma,1,0,243,1667156993
social.3rensei.xyz,up,mastodon,7,422,4390,1645204532
mastodon.ryotak.me,up,mastodon,1,12,971,1667902373
non-designer.studio,up,mastodon,6,1060,967,1632220809
social.phsta.de,up,mastodon,2,0,696,1667134726
pleroma.kitsunemimi.club,up,pleroma,1,600,3406,1627033322
test2.iu0.win,up,mastodon,603,21818,1967,1656268122
toot.party,up,mastodon,68,34104,14389,1612578266
tootdev.s.vvn.space,up,mastodon,1,3,65,1668944956
fd00.space,up,mastodon,3,63,1552,1668450997
ilys.fm,up,mastodon,12,136,2095,1668042229
masto.toadking.com,up,mastodon,1,115,1960,1669016323
social.olomorn.net,up,mastodon,1,0,48,1668938124
twixter.eu,up,mastodon,7,256,2071,1668013244
mstdn.jmiguel.eu,up,mastodon,1,85,1408,1668471901
follow.proofgeist.com,up,mastodon,20,357,5111,1667962988
mastodon.eternalaugust.com,up,mastodon,7,22,1147,1669030947
toot.nx-pod.de,up,mastodon,1,40,10300,1612578269
shrike.club,up,mastodon,146,695590,10496,1612578269
music.fabiomanganiello.com,up,funkwhale,1,,,1669222584
tuiter.ga,up,mastodon,2,8,459,1669590337
mastodon.humanumest.social,up,mastodon,3,32,360,1668857048
social.maennerplenum.eu,up,gotosocial,2,0,7,1668170586
social.craveiro.pt,up,pleroma,5,59,2925,1668360788
mastodon.ibax.org,up,mastodon,1,4,1923,1651004483
mastodon.lookbusy.org,up,mastodon,3,38,2476,1669395961
social.goblfc.org,up,mastodon,2,3,237,1668726298
slattyslatt.life,up,mastodon,1,2,302,1668519599
mastodon.36c.nl,up,mastodon,2,5,595,1667666995
boing.pieterhiemstra.nl,up,gotosocial,2,1,37,1668182384
social.mike.ai,up,mastodon,2,0,383,1666824577
microconfluence.org,up,drupal,,,,1612578347
m.tansuo.plus,up,mastodon,1,1,424,1665336325
nekoyama.masto.host,up,mastodon,18,9526,2293,1612578266
disaster.bi,up,mastodon,3,292,2391,1668138972
mastodon.mycozy.space,up,mastodon,2,5,814,1669039136
jauntygoat.net,up,mastodon,27,3538,7388,1612578348
dvsn.net,up,mastodon,1,60,978,1668555659
m.jinwei.me,up,mastodon,2,1965,1884,1620457610
ottawa.place,up,hometown,43,244,5608,1668847673
fluttercommunity.social,up,mastodon,65,446,2952,1668023323
fedi.treeoflifecomic.com,up,mastodon,1,1,117,1662997665
nonbiridon.hostdon.ne.jp,up,mastodon,1,17358,3168,1628501539
rcj1.mstdon.app,up,mastodon,18,12730,283,1612578346
social.prodottoinrete.com,up,akkoma,3,50,3187,1668696722
mastodon.cacharreo.duckdns.org,up,mastodon,3,198,2759,1668550055
mstdn.cuezakuisgodofthe.world,up,mastodon,69,174793,9878,1612578268
mastodon.mmjo.com,up,mastodon,2,26,602,1668694184
ordinary.cafe,up,mastodon,4,30,1100,1669391502
stream.critter.camp,up,,1,2,0,1667962530
st.mstdn.b-shock.org,up,mastodon,7,359,155,1612578345
mastodon.duxez.dev,up,mastodon,1,1,1667,1668786438
hub.casually.cat,up,mastodon,10,2255,6943,1612578347
friendica.4zido.de,up,,0,0,0,1668906192
techeasy.org,up,mastodon,14,720,1162,1663770586
social.lemue.org,up,mastodon,2,44,3205,1649794733
pleroma.poslovitch.fr,up,pleroma,2,1044,3736,1612578269
mastodon.bstly.de,up,mastodon,8,71,1531,1647636426
mastodon.catwuschel.com,up,mastodon,10,728,3063,1668827804
discuss.systems,up,mastodon,1086,4502,6311,1667878005
tube.otter.sh,up,peertube,2,1641,,1612578345
m.eula.dev,up,mastodon,1,58532,11493,1612578268
rigcz.club,up,mastodon,27,11070,12204,1612578266
damned.dev,up,mastodon,3,46,1422,1667702328
pouet.gddb.ovh,up,pleroma,1,1,1028,1653328745
mastodon.digiwake.net,up,mastodon,3,251,3290,1667893362
twiukraine.com,up,mastodon,1117,14621,2799,1667863737
foresdon.jp,up,mastodon,134,222668,6686,1612578267
social.stallman.au,up,mastodon,1,1,202,1660564875
social.sebastiantinschert.de,up,mastodon,3,13,599,1667267617
social.gould.cx,up,mastodon,1,162,10820,1612578270
mast.captnstark.com,up,mastodon,1,481,3188,1668571300
mastodon.furrypaws.cc,up,mastodon,5,55,1539,1668944956
write.nobodyhasthe.biz,up,writefreely,23,39,,1658053174
southcoastgeek.uk,up,mastodon,3,1,1,1669263794
social.alemi.dev,up,mastodon,2,5,1245,1668066672
toot.teh.dog,up,mastodon,2,1,3,1669650187
social.dimitar.dev,up,gotosocial,1,3,63,1667772485
lakomarka.cat,up,pleroma,5,46,1266,1651044929
mastodon.solidev.net,up,mastodon,1,34,1849,1668770432
pleroma.tasossah.com,up,pleroma,1,2,153,1669118992
mastodon.canonicity.org,up,mastodon,3,200,4273,1655622734
secretbearsociety.org,up,mastodon,2,486,4294,1667139115
mabe.space,up,mastodon,9,345,6748,1612578269
l3ib.org,up,mastodon,2,5,926,1669655198
social.ceyal.me,up,pleroma,2,14,1599,1667919979
austintexas.social,up,mastodon,3,2,18,1669208438
social.hetnieuweinstituut.nl,up,mastodon,9,33,525,1667023084
martinm.32-b.it,up,mastodon,1,0,147,1664526745
mastodon.pirate.lgbt,up,mastodon,3,165,2695,1668944956
s.awoo.dev,up,akkoma,8,136,3268,1651195847
zadankai.club,up,misskey,15,711,2843,1668104125
missgreeney.masto.host,up,mastodon,13,163,845,1612585465
piki.dev,up,mastodon,1,59,1969,1667690654
friendica.astatu.berlin,up,friendica,0,0,0,1612578269
rzhaus.com,up,mastodon,9,129,863,1648353517
maique.lol,up,mastodon,1,447,2460,1669163386
prodromou.pub,up,mastodon,1,1238,7457,1668220955
obapom.work,up,mastodon,21,867778,4338,1612578271
friendica.ingram-braun.net,up,friendica,1,1264,18216,1612578346
onthedon.uk,up,mastodon,1,11,1213,1668083509
sausage.social,up,mastodon,6,16,2766,1667832681
social.lunchlurkers.com,up,mastodon,5,73,963,1668812776
mstdn.jeffyen.net,up,mastodon,1,180,3083,1668193503
anarchism.space,up,mastodon,2126,243211,17879,1612578269
akkoma.thesandbox.net,up,akkoma,2,1,2009,1669628554
awoo.space,up,mastodon,1736,618868,267,1612578270
me.memories.am,up,mastodon,11,330,2875,1656328222
bg.cafe,up,mastodon,43,437,3338,1667590514
mastodon.jbx.com,up,,2,0,581,1612580690
ozlabs.house,up,mastodon,5,278,3203,1667650471
lolison.top,up,pleroma,248,93440,6229,1640051897
mastodon.flying-snail.de,up,mastodon,2,431,2395,1651452424
weburbanists.com,up,mastodon,22,705,3783,1667720126
misskey.ai,up,misskey,457,25373,8648,1636497323
androiddev.social,up,mastodon,1876,16037,10270,1667396811
bouteilledepis.se,up,mastodon,54,2604,1064,1668297536
neet.church,up,akkoma,3,881,7913,1625116138
social.apps.kanthi.io,up,mastodon,1,183,1513,1662581622
social.infinity.garden,up,mastodon,1,0,2169,1660449267
mstdn.fr,up,mastodon,2516,286647,17529,1612578270
social.labriks.com,up,mastodon,2,0,683,1668989727
social.iversen.io,up,mastodon,2,20,2670,1669053504
video.jacquesetmichel.fr,up,peertube,2,16,,1668211256
social.luoe.dev,up,mastodon,2,2,1074,1668408848
sn.sven-joerns.de,up,pleroma,3,89,518,1612578777
intahnet.co.uk,up,mastodon,4,3061,13733,1612578268
laserdisc.party,up,mastodon,87,181095,17456,1612578268
paymentbanking.eu,up,mastodon,7,38,1051,1667447687
gr8r.com,up,mastodon,8,14,1599,1668251876
social.kdhq.dev,up,mastodon,5,4,1,1667960864
katapult.social,up,mastodon,15,57,860,1667415279
theinternet.social,up,mastodon,14,454,4352,1667842472
walkah.social,up,pleroma,1,35,5553,1649959035
wizard.casa,up,mitra,14,118,1313,1663716470
fika.grin.hu,up,friendica,6,53,18259,1612578266
friskypaws.social,up,mastodon,2,4682,3135,1612578267
ajar.social,up,mastodon,2,80,2906,1668315297
williamscloud.space,up,mastodon,3,0,652,1639649495
amefur.asia,up,mastodon,1,162463,6944,1612578267
mastodon.civilitas.io,up,mastodon,1,4,908,1668030715
the.others.social,up,mastodon,17,654,3453,1612578346
social.datsmore.com,up,mastodon,3,2,92,1668580445
unvaxxed.nl,up,pleroma,4,42,3379,1667307501
things.uk,up,mastodon,3,226,3451,1667777524
cyberscene.gq,up,mastodon,3,17,482,1668770092
computermuseum.social,up,mastodon,5,6,72,1668790785
hub.sakuragawa.moe,up,mastodon,4,6315,5155,1612578267
raru.re,up,mastodon,142,256578,15480,1612578265
foodin.ga,up,mastodon,11,159,1690,1668623599
mastodon.chriswiegman.com,up,mastodon,1,2411,11813,1612578269
mastodon.webarch.org.uk,up,mastodon,3,2,170,1668706461
diedyoung.com,up,wordpress,2,2,,1667997873
www.urbanmind.net,up,friendica,5,1406,11240,1612580617
mastodon.gru.social,up,funkwhale,2,9,,1667111228
kevinianbryan.social,up,mastodon,3,276,1649,1642856482
saturno.com.ve,up,pleroma,2,102,3595,1632238598
marrow.haus,up,mastodon,4,288,3404,1669019848
manitoba.one,up,mastodon,4,8,702,1668198400
video.typica.us,up,peertube,2,3210,,1612578345
treecast.com,up,mastodon,5,20,5135,1667804533
borgsocial.org,up,mastodon,3,14,1715,1667843995
m6n.io,up,mastodon,46,1148,7801,1667289483
tewt.me,up,mastodon,6,67,2964,1669172747
lustigetiernamenbubble.de,up,mastodon,27,5998,6833,1667081485
mahiradon.com,up,mastodon,302,310523,1213,1621681994
onetwoseven.one,up,mastodon,1,21,909,1669355795
pleroma.ersatsz.com,up,pleroma,1,0,387,1668939939
toot.teamspeak.com,up,mastodon,5,6,679,1669223254
toot.ballioljcr.org,up,mastodon,7,17,660,1668808455
nycr.social,up,mastodon,4,107,3518,1633671701
mastodonapp.boston,up,mastodon,15,1004,1739,1667867368
pilch.me,up,wordpress,1,2153,,1667919978
ianstormtaylor.social,up,mastodon,1,47,1894,1667247060
gott.social,up,mastodon,3,10,866,1668981453
onosend.ai,up,calckey,4,195,5931,1667723517
tfq.social,up,mastodon,3,19,1487,1667839872
gigaohm.bio,up,pleroma,37,165,661,1668472099
oldb.social,up,mastodon,3,29,553,1668355382
lugnasad.eu,up,friendica,194,1398,487,1612578346
thetagang.social,up,mastodon,3,3,57,1667903087
social.kootstra.frl,up,mastodon,1,21,2276,1667355422
verkehrswende.social,up,mastodon,76,1111,3831,1667059445
masto.click,up,mastodon,12,6,251,1669613117
uncontrollablegas.com,up,mastodon,1,224,2671,1612578268
social.arkane-systems.net,up,mastodon,2,66,816,1668972759
social.memes.nz,up,mastodon,4,22,2696,1667841310
peertube.letoine.fr,up,peertube,5,155,,1657400019
mstdn.plusminus.io,up,mastodon,44,310873,7089,1612578268
tube.danq.me,up,peertube,1,94,,1612578346
clocktower.click,up,mastodon,2,11,2182,1669484179
mastodon.li7g.com,up,mastodon,1,1,2,1668198400
mastodon.activitypub.be,up,mastodon,2,28,568,1668623599
lonsdale.social,up,mastodon,1,1,772,1668554730
zugzug.social,up,mastodon,11,90,934,1669137579
m.einverne.info,up,mastodon,13,7308,3274,1667302137
buttsex.restaurant,up,mastodon,2,18,5,1669647488
dark-elves.social,up,mastodon,2,0,14,1669223254
